name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060103,9.DC.05,R060103,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060103) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Brown fragment embedded in matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brivik, Norway",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,RAW,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Astrophyllite_R060202,9.DC.05,R060202,K2NaFe2+7Ti2(Si4O12)2O2(OH)4F,K Na Fe Ti Si O H F,[RRUF](https://rruff.info/R060202) [Mindat](http://www.mindat.org/search.php?name=Astrophyllite),514,Proceed,"Aggregate of brown splintered wafersThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Demix Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Atenolol_XD120018,,XD120018,,,[RRUF](https://rruff.info/XD120018) ,780,RAW,"White 50 mg tablet from D120016, through packaging. Atenolol is a beta blocker used primarily in the treatment of cardiovascular diseases.The identification of this mineral is not yet confirmed owner: RRUFFDavid Blake locality: Synthetic; pill is from Germany",
Atenolol_XD120018,,XD120018,,,[RRUF](https://rruff.info/XD120018) ,532,RAW,"White 50 mg tablet from D120016, through packaging. Atenolol is a beta blocker used primarily in the treatment of cardiovascular diseases.The identification of this mineral is not yet confirmed owner: RRUFFDavid Blake locality: Synthetic; pill is from Germany",
Atorvastatin_XD120015,,XD120015,,,[RRUF](https://rruff.info/XD120015) ,780,RAW,"20 mg pills covered with a red coating. Atorvastatin is a drug commonly used to lower blood cholesterol levels, and also acts as an anti-inflammatory agent.The identification of this mineral is not yet confirmed owner: RRUFFDavid Blake locality: Synthetic; pill is from Vietnam",
Atorvastatin_XD120015,,XD120015,,,[RRUF](https://rruff.info/XD120015) ,532,RAW,"20 mg pills covered with a red coating. Atorvastatin is a drug commonly used to lower blood cholesterol levels, and also acts as an anti-inflammatory agent.The identification of this mineral is not yet confirmed owner: RRUFFDavid Blake locality: Synthetic; pill is from Vietnam",
Augelite_R050060,8.BE.05,R050060,Al2(PO4)(OH)3,Al P O H,[RRUF](https://rruff.info/R050060) [Mindat](http://www.mindat.org/search.php?name=Augelite),514,Proceed,"Colorless prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Machacamarca, Potosi Department, Bolivia",
Augelite_R050060,8.BE.05,R050060,Al2(PO4)(OH)3,Al P O H,[RRUF](https://rruff.info/R050060) [Mindat](http://www.mindat.org/search.php?name=Augelite),514,Proceed,"Colorless prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Machacamarca, Potosi Department, Bolivia",
Augelite_R050060,8.BE.05,R050060,Al2(PO4)(OH)3,Al P O H,[RRUF](https://rruff.info/R050060) [Mindat](http://www.mindat.org/search.php?name=Augelite),514,RAW,"Colorless prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Machacamarca, Potosi Department, Bolivia",
Augelite_R050060,8.BE.05,R050060,Al2(PO4)(OH)3,Al P O H,[RRUF](https://rruff.info/R050060) [Mindat](http://www.mindat.org/search.php?name=Augelite),514,RAW,"Colorless prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Machacamarca, Potosi Department, Bolivia",
Augelite_R050060,8.BE.05,R050060,Al2(PO4)(OH)3,Al P O H,[RRUF](https://rruff.info/R050060) [Mindat](http://www.mindat.org/search.php?name=Augelite),514,Proceed,"Colorless prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Machacamarca, Potosi Department, Bolivia",
Augelite_R050060,8.BE.05,R050060,Al2(PO4)(OH)3,Al P O H,[RRUF](https://rruff.info/R050060) [Mindat](http://www.mindat.org/search.php?name=Augelite),514,RAW,"Colorless prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Machacamarca, Potosi Department, Bolivia",
Augelite_R050060,8.BE.05,R050060,Al2(PO4)(OH)3,Al P O H,[RRUF](https://rruff.info/R050060) [Mindat](http://www.mindat.org/search.php?name=Augelite),514,RAW,"Colorless prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Machacamarca, Potosi Department, Bolivia",
Augelite_R050060,8.BE.05,R050060,Al2(PO4)(OH)3,Al P O H,[RRUF](https://rruff.info/R050060) [Mindat](http://www.mindat.org/search.php?name=Augelite),514,Proceed,"Colorless prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Machacamarca, Potosi Department, Bolivia",
