name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Andradite_1000382.rod,9.AD.25,1000382.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000382.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
Andradite_1000385.rod,9.AD.25,1000385.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000385.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
Andradite_1000386.rod,9.AD.25,1000386.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000386.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
Andradite_1000387.rod,9.AD.25,1000387.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000387.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
Anglesite_1000432.rod,7.AD.35,1000432.rod,Pb(SO4),Pb S O,[ROD](https://solsa.crystallography.net/rod/1000432.html) [Mindat](http://www.mindat.org/search.php?name=Anglesite),532.0,RAW,,
Anglesite_1000473.rod,7.AD.35,1000473.rod,Pb(SO4),Pb S O,[ROD](https://solsa.crystallography.net/rod/1000473.html) [Mindat](http://www.mindat.org/search.php?name=Anglesite),532.0,RAW,,
Anglesite_1000621.rod,7.AD.35,1000621.rod,Pb(SO4),Pb S O,[ROD](https://solsa.crystallography.net/rod/1000621.html) [Mindat](http://www.mindat.org/search.php?name=Anglesite),780.0,RAW,,
Anglesite_1000657.rod,7.AD.35,1000657.rod,Pb(SO4),Pb S O,[ROD](https://solsa.crystallography.net/rod/1000657.html) [Mindat](http://www.mindat.org/search.php?name=Anglesite),780.0,RAW,,
Anhydrite_1000021.rod,7.AD.30,1000021.rod,Ca(SO4),Ca S O,[ROD](https://solsa.crystallography.net/rod/1000021.html) [Mindat](http://www.mindat.org/search.php?name=Anhydrite),780.0,RAW,,
Anhydrite_1000185.rod,7.AD.30,1000185.rod,Ca(SO4),Ca S O,[ROD](https://solsa.crystallography.net/rod/1000185.html) [Mindat](http://www.mindat.org/search.php?name=Anhydrite),532.0,RAW,,
Ankinovichite_1000072.rod,8.FE.05,1000072.rod,NiAl4(V5+O3)2(OH)12 2H2O,Ni Al V O H,[ROD](https://solsa.crystallography.net/rod/1000072.html) [Mindat](http://www.mindat.org/search.php?name=Ankinovichite),780.0,RAW,,
Ankinovichite_1000250.rod,8.FE.05,1000250.rod,NiAl4(V5+O3)2(OH)12 2H2O,Ni Al V O H,[ROD](https://solsa.crystallography.net/rod/1000250.html) [Mindat](http://www.mindat.org/search.php?name=Ankinovichite),532.0,RAW,,
Annite_1000454.rod,9.EC.20,1000454.rod,KFe2+3(AlSi3O10)(OH)2,K Fe Al Si O H,[ROD](https://solsa.crystallography.net/rod/1000454.html) [Mindat](http://www.mindat.org/search.php?name=Annite),532.0,RAW,,
Annite_1000640.rod,9.EC.20,1000640.rod,KFe2+3(AlSi3O10)(OH)2,K Fe Al Si O H,[ROD](https://solsa.crystallography.net/rod/1000640.html) [Mindat](http://www.mindat.org/search.php?name=Annite),780.0,RAW,,
Anorpiment_1000120.rod,2.FA.,1000120.rod,As2S3,As S,[ROD](https://solsa.crystallography.net/rod/1000120.html) [Mindat](http://www.mindat.org/search.php?name=Anorpiment),780.0,RAW,,
Anorpiment_1000296.rod,2.FA.,1000296.rod,As2S3,As S,[ROD](https://solsa.crystallography.net/rod/1000296.html) [Mindat](http://www.mindat.org/search.php?name=Anorpiment),532.0,RAW,,
Anorthite_1000403.rod,9.FA.35,1000403.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000403.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),532.0,RAW,,
Anorthite_1000404.rod,9.FA.35,1000404.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000404.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),532.0,RAW,,
Anorthite_1000414.rod,9.FA.35,1000414.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000414.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),532.0,RAW,,
Anorthite_1000419.rod,9.FA.35,1000419.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000419.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),532.0,RAW,,
Anorthite_1000434.rod,9.FA.35,1000434.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000434.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),532.0,RAW,,
Anorthite_1000437.rod,9.FA.35,1000437.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000437.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),532.0,RAW,,
Anorthite_1000447.rod,9.FA.35,1000447.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000447.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),532.0,RAW,,
Anorthite_1000457.rod,9.FA.35,1000457.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000457.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),532.0,RAW,,
Anorthite_1000622.rod,9.FA.35,1000622.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000622.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),780.0,RAW,,
Anorthite_1000625.rod,9.FA.35,1000625.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000625.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),780.0,RAW,,
Anorthite_1000633.rod,9.FA.35,1000633.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000633.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),780.0,RAW,,
Anorthite_1000638.rod,9.FA.35,1000638.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000638.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),780.0,RAW,,
Anorthite_1000642.rod,9.FA.35,1000642.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000642.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),780.0,RAW,,
Anorthite_1000643.rod,9.FA.35,1000643.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000643.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),780.0,RAW,,
Anorthite_1000648.rod,9.FA.35,1000648.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000648.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),780.0,RAW,,
Anorthite_1000653.rod,9.FA.35,1000653.rod,Ca(Al2Si2O8),Ca Al Si O,[ROD](https://solsa.crystallography.net/rod/1000653.html) [Mindat](http://www.mindat.org/search.php?name=Anorthite),780.0,RAW,,
Aphthitalite_2100004.rod,7.AC.35,2100004.rod,K3Na(SO4)2,K Na S O,[ROD](https://solsa.crystallography.net/rod/2100004.html) [Mindat](http://www.mindat.org/search.php?name=Aphthitalite),780.0,RAW,,
Aphthitalite_2100021.rod,7.AC.35,2100021.rod,K3Na(SO4)2,K Na S O,[ROD](https://solsa.crystallography.net/rod/2100021.html) [Mindat](http://www.mindat.org/search.php?name=Aphthitalite),532.0,RAW,,
Apjohnite_1000046.rod,7.CB.85,1000046.rod,Mn2+Al2(SO4)4 22H2O,Mn Al S O H,[ROD](https://solsa.crystallography.net/rod/1000046.html) [Mindat](http://www.mindat.org/search.php?name=Apjohnite),780.0,RAW,,
Apjohnite_1000220.rod,7.CB.85,1000220.rod,Mn2+Al2(SO4)4 22H2O,Mn Al S O H,[ROD](https://solsa.crystallography.net/rod/1000220.html) [Mindat](http://www.mindat.org/search.php?name=Apjohnite),532.0,RAW,,
Apuanite_1000073.rod,4.JA.25,1000073.rod,(Fe2+Fe3+2)(Fe3+2Sb3+4)O12S,Fe Sb O S,[ROD](https://solsa.crystallography.net/rod/1000073.html) [Mindat](http://www.mindat.org/search.php?name=Apuanite),780.0,RAW,,
Aragonite_1000099.rod,5.AB.15,1000099.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/1000099.html) [Mindat](http://www.mindat.org/search.php?name=Aragonite),780.0,RAW,,
Aragonite_1000275.rod,5.AB.15,1000275.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/1000275.html) [Mindat](http://www.mindat.org/search.php?name=Aragonite),532.0,RAW,,
Aragonite_1000474.rod,5.AB.15,1000474.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/1000474.html) [Mindat](http://www.mindat.org/search.php?name=Aragonite),532.0,RAW,,
Aragonite_1000521.rod,5.AB.15,1000521.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/1000521.html) [Mindat](http://www.mindat.org/search.php?name=Aragonite),532.0,RAW,,
Aragonite_1000658.rod,5.AB.15,1000658.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/1000658.html) [Mindat](http://www.mindat.org/search.php?name=Aragonite),780.0,RAW,,
Aragonite_1000660.rod,5.AB.15,1000660.rod,Ca(CO3),Ca C O,[ROD](https://solsa.crystallography.net/rod/1000660.html) [Mindat](http://www.mindat.org/search.php?name=Aragonite),780.0,RAW,,
Arakiite_1000463.rod,8.BE.45,1000463.rod,ZnMn2+12Fe3+2(As3+O3)(As5+O4)2(OH)23,Zn Mn Fe As O H,[ROD](https://solsa.crystallography.net/rod/1000463.html) [Mindat](http://www.mindat.org/search.php?name=Arakiite),532.0,RAW,,
Arakiite_1000647.rod,8.BE.45,1000647.rod,ZnMn2+12Fe3+2(As3+O3)(As5+O4)2(OH)23,Zn Mn Fe As O H,[ROD](https://solsa.crystallography.net/rod/1000647.html) [Mindat](http://www.mindat.org/search.php?name=Arakiite),780.0,RAW,,
Aravaipaite_1000104.rod,3.BB.35,1000104.rod,Pb3AlF9 H2O,Pb Al F H O,[ROD](https://solsa.crystallography.net/rod/1000104.html) [Mindat](http://www.mindat.org/search.php?name=Aravaipaite),780.0,RAW,,
Aravaipaite_1000281.rod,3.BB.35,1000281.rod,Pb3AlF9 H2O,Pb Al F H O,[ROD](https://solsa.crystallography.net/rod/1000281.html) [Mindat](http://www.mindat.org/search.php?name=Aravaipaite),532.0,RAW,,
Arfvedsonite_1000421.rod,9.DE.25,1000421.rod,NaNa2(Fe2+4Fe3+)Si8O22(OH)2,Na Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000421.html) [Mindat](http://www.mindat.org/search.php?name=Arfvedsonite),532.0,RAW,,
Arfvedsonite_1000655.rod,9.DE.25,1000655.rod,NaNa2(Fe2+4Fe3+)Si8O22(OH)2,Na Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000655.html) [Mindat](http://www.mindat.org/search.php?name=Arfvedsonite),780.0,RAW,,
Argentojarosite_1000503.rod,7.BC.10,1000503.rod,AgFe3+3(SO4)2(OH)6,Ag Fe S O H,[ROD](https://solsa.crystallography.net/rod/1000503.html) [Mindat](http://www.mindat.org/search.php?name=Argentojarosite),532.0,RAW,,
Argentojarosite_1000636.rod,7.BC.10,1000636.rod,AgFe3+3(SO4)2(OH)6,Ag Fe S O H,[ROD](https://solsa.crystallography.net/rod/1000636.html) [Mindat](http://www.mindat.org/search.php?name=Argentojarosite),780.0,RAW,,
Argentopyrite_1000102.rod,2.CB.65,1000102.rod,AgFe2S3,Ag Fe S,[ROD](https://solsa.crystallography.net/rod/1000102.html) [Mindat](http://www.mindat.org/search.php?name=Argentopyrite),780.0,RAW,,
Argentopyrite_1000278.rod,2.CB.65,1000278.rod,AgFe2S3,Ag Fe S,[ROD](https://solsa.crystallography.net/rod/1000278.html) [Mindat](http://www.mindat.org/search.php?name=Argentopyrite),532.0,RAW,,
Argutite_3500123.rod,4.DB.05,3500123.rod,GeO2,Ge O,[ROD](https://solsa.crystallography.net/rod/3500123.html) [Mindat](http://www.mindat.org/search.php?name=Argutite),785.0,RAW,,
Argutite_3500238.rod,4.DB.05,3500238.rod,GeO2,Ge O,[ROD](https://solsa.crystallography.net/rod/3500238.html) [Mindat](http://www.mindat.org/search.php?name=Argutite),633.0,RAW,,
Armalcolite_2100040.rod,4.CB.15,2100040.rod,"(Mg,Fe2+)Ti2O5",Mg Fe Ti O,[ROD](https://solsa.crystallography.net/rod/2100040.html) [Mindat](http://www.mindat.org/search.php?name=Armalcolite),532.0,RAW,,
Armalcolite_2100041.rod,4.CB.15,2100041.rod,"(Mg,Fe2+)Ti2O5",Mg Fe Ti O,[ROD](https://solsa.crystallography.net/rod/2100041.html) [Mindat](http://www.mindat.org/search.php?name=Armalcolite),532.0,RAW,,
Armalcolite_2100057.rod,4.CB.15,2100057.rod,"(Mg,Fe2+)Ti2O5",Mg Fe Ti O,[ROD](https://solsa.crystallography.net/rod/2100057.html) [Mindat](http://www.mindat.org/search.php?name=Armalcolite),780.0,RAW,,
Armalcolite_2100058.rod,4.CB.15,2100058.rod,"(Mg,Fe2+)Ti2O5",Mg Fe Ti O,[ROD](https://solsa.crystallography.net/rod/2100058.html) [Mindat](http://www.mindat.org/search.php?name=Armalcolite),780.0,RAW,,
Armalcolite_2100059.rod,4.CB.15,2100059.rod,"(Mg,Fe2+)Ti2O5",Mg Fe Ti O,[ROD](https://solsa.crystallography.net/rod/2100059.html) [Mindat](http://www.mindat.org/search.php?name=Armalcolite),780.0,RAW,,
Armangite_1000508.rod,4.JB.20,1000508.rod,Mn2+26 [As3+6(OH)4O14 ] [As3+6O18 ]2(CO3),Mn As O H C,[ROD](https://solsa.crystallography.net/rod/1000508.html) [Mindat](http://www.mindat.org/search.php?name=Armangite),532.0,RAW,,
Armangite_1000509.rod,4.JB.20,1000509.rod,Mn2+26 [As3+6(OH)4O14 ] [As3+6O18 ]2(CO3),Mn As O H C,[ROD](https://solsa.crystallography.net/rod/1000509.html) [Mindat](http://www.mindat.org/search.php?name=Armangite),532.0,RAW,,
Armangite_1000651.rod,4.JB.20,1000651.rod,Mn2+26 [As3+6(OH)4O14 ] [As3+6O18 ]2(CO3),Mn As O H C,[ROD](https://solsa.crystallography.net/rod/1000651.html) [Mindat](http://www.mindat.org/search.php?name=Armangite),780.0,RAW,,
Armangite_1000652.rod,4.JB.20,1000652.rod,Mn2+26 [As3+6(OH)4O14 ] [As3+6O18 ]2(CO3),Mn As O H C,[ROD](https://solsa.crystallography.net/rod/1000652.html) [Mindat](http://www.mindat.org/search.php?name=Armangite),780.0,RAW,,
Arsenbrackebuschite_1000116.rod,8.BG.05,1000116.rod,"Pb2(Fe3+,Zn)(AsO4)2(OH,H2O)",Pb Fe Zn As O H,[ROD](https://solsa.crystallography.net/rod/1000116.html) [Mindat](http://www.mindat.org/search.php?name=Arsenbrackebuschite),780.0,RAW,,
Arsenbrackebuschite_1000293.rod,8.BG.05,1000293.rod,"Pb2(Fe3+,Zn)(AsO4)2(OH,H2O)",Pb Fe Zn As O H,[ROD](https://solsa.crystallography.net/rod/1000293.html) [Mindat](http://www.mindat.org/search.php?name=Arsenbrackebuschite),532.0,RAW,,
Arsendescloizite_1000169.rod,8.BH.35,1000169.rod,PbZn(AsO4)(OH),Pb Zn As O H,[ROD](https://solsa.crystallography.net/rod/1000169.html) [Mindat](http://www.mindat.org/search.php?name=Arsendescloizite),780.0,RAW,,
Arsendescloizite_1000348.rod,8.BH.35,1000348.rod,PbZn(AsO4)(OH),Pb Zn As O H,[ROD](https://solsa.crystallography.net/rod/1000348.html) [Mindat](http://www.mindat.org/search.php?name=Arsendescloizite),532.0,RAW,,
Arsentsumebite_1000420.rod,8.BG.05,1000420.rod,Pb2Cu(AsO4)(SO4)(OH),Pb Cu As O S H,[ROD](https://solsa.crystallography.net/rod/1000420.html) [Mindat](http://www.mindat.org/search.php?name=Arsentsumebite),532.0,RAW,,
Arsentsumebite_1000464.rod,8.BG.05,1000464.rod,Pb2Cu(AsO4)(SO4)(OH),Pb Cu As O S H,[ROD](https://solsa.crystallography.net/rod/1000464.html) [Mindat](http://www.mindat.org/search.php?name=Arsentsumebite),532.0,RAW,,
Arsentsumebite_1000649.rod,8.BG.05,1000649.rod,Pb2Cu(AsO4)(SO4)(OH),Pb Cu As O S H,[ROD](https://solsa.crystallography.net/rod/1000649.html) [Mindat](http://www.mindat.org/search.php?name=Arsentsumebite),780.0,RAW,,
Arsentsumebite_1000654.rod,8.BG.05,1000654.rod,Pb2Cu(AsO4)(SO4)(OH),Pb Cu As O S H,[ROD](https://solsa.crystallography.net/rod/1000654.html) [Mindat](http://www.mindat.org/search.php?name=Arsentsumebite),780.0,RAW,,
Artinite_2100009.rod,5.DA.10,2100009.rod,Mg2(CO3)(OH)2 3H2O,Mg C O H,[ROD](https://solsa.crystallography.net/rod/2100009.html) [Mindat](http://www.mindat.org/search.php?name=Artinite),780.0,RAW,,
Artinite_2100026.rod,5.DA.10,2100026.rod,Mg2(CO3)(OH)2 3H2O,Mg C O H,[ROD](https://solsa.crystallography.net/rod/2100026.html) [Mindat](http://www.mindat.org/search.php?name=Artinite),532.0,RAW,,
Artroeite_1000106.rod,3.CC.15,1000106.rod,PbAlF3(OH)2,Pb Al F O H,[ROD](https://solsa.crystallography.net/rod/1000106.html) [Mindat](http://www.mindat.org/search.php?name=Artroeite),780.0,RAW,,
Artroeite_1000283.rod,3.CC.15,1000283.rod,PbAlF3(OH)2,Pb Al F O H,[ROD](https://solsa.crystallography.net/rod/1000283.html) [Mindat](http://www.mindat.org/search.php?name=Artroeite),532.0,RAW,,
Asisite_1000465.rod,3.DB.40,1000465.rod,Pb7SiO8Cl2,Pb Si O Cl,[ROD](https://solsa.crystallography.net/rod/1000465.html) [Mindat](http://www.mindat.org/search.php?name=Asisite),532.0,RAW,,
Asisite_1000650.rod,3.DB.40,1000650.rod,Pb7SiO8Cl2,Pb Si O Cl,[ROD](https://solsa.crystallography.net/rod/1000650.html) [Mindat](http://www.mindat.org/search.php?name=Asisite),780.0,RAW,,
Atacamite_2000000.rod,3.DA.10a,2000000.rod,Cu2Cl(OH)3,Cu Cl O H,[ROD](https://solsa.crystallography.net/rod/2000000.html) [Mindat](http://www.mindat.org/search.php?name=Atacamite),780.0,RAW,,
Atacamite_2000003.rod,3.DA.10a,2000003.rod,Cu2Cl(OH)3,Cu Cl O H,[ROD](https://solsa.crystallography.net/rod/2000003.html) [Mindat](http://www.mindat.org/search.php?name=Atacamite),532.0,RAW,,
Atelestite_1000098.rod,8.BO.15,1000098.rod,Bi2O(AsO4)(OH),Bi O As H,[ROD](https://solsa.crystallography.net/rod/1000098.html) [Mindat](http://www.mindat.org/search.php?name=Atelestite),780.0,RAW,,
Atelestite_1000274.rod,8.BO.15,1000274.rod,Bi2O(AsO4)(OH),Bi O As H,[ROD](https://solsa.crystallography.net/rod/1000274.html) [Mindat](http://www.mindat.org/search.php?name=Atelestite),532.0,RAW,,
Augelite_1000391.rod,8.BE.05,1000391.rod,Al2(PO4)(OH)3,Al P O H,[ROD](https://solsa.crystallography.net/rod/1000391.html) [Mindat](http://www.mindat.org/search.php?name=Augelite),532.0,RAW,,
Augelite_1000392.rod,8.BE.05,1000392.rod,Al2(PO4)(OH)3,Al P O H,[ROD](https://solsa.crystallography.net/rod/1000392.html) [Mindat](http://www.mindat.org/search.php?name=Augelite),532.0,RAW,,
Augelite_1000440.rod,8.BE.05,1000440.rod,Al2(PO4)(OH)3,Al P O H,[ROD](https://solsa.crystallography.net/rod/1000440.html) [Mindat](http://www.mindat.org/search.php?name=Augelite),532.0,RAW,,
Augelite_1000623.rod,8.BE.05,1000623.rod,Al2(PO4)(OH)3,Al P O H,[ROD](https://solsa.crystallography.net/rod/1000623.html) [Mindat](http://www.mindat.org/search.php?name=Augelite),780.0,RAW,,
Augelite_1000624.rod,8.BE.05,1000624.rod,Al2(PO4)(OH)3,Al P O H,[ROD](https://solsa.crystallography.net/rod/1000624.html) [Mindat](http://www.mindat.org/search.php?name=Augelite),780.0,RAW,,
Augelite_1000630.rod,8.BE.05,1000630.rod,Al2(PO4)(OH)3,Al P O H,[ROD](https://solsa.crystallography.net/rod/1000630.html) [Mindat](http://www.mindat.org/search.php?name=Augelite),780.0,RAW,,
Avogadrite_2100012.rod,3.CA.10,2100012.rod,KBF4,K B F,[ROD](https://solsa.crystallography.net/rod/2100012.html) [Mindat](http://www.mindat.org/search.php?name=Avogadrite),780.0,RAW,,
Avogadrite_2100030.rod,3.CA.10,2100030.rod,KBF4,K B F,[ROD](https://solsa.crystallography.net/rod/2100030.html) [Mindat](http://www.mindat.org/search.php?name=Avogadrite),532.0,RAW,,
Axinite-(Mn)_1000489.rod,9.BD.20,1000489.rod,Ca4Mn2+2Al4 [B2Si8O30 ](OH)2,Ca Mn Al B Si O H,[ROD](https://solsa.crystallography.net/rod/1000489.html) [Mindat](http://www.mindat.org/search.php?name=Axinite-(Mn)),532.0,RAW,,
Axinite-(Mn)_1000629.rod,9.BD.20,1000629.rod,Ca4Mn2+2Al4 [B2Si8O30 ](OH)2,Ca Mn Al B Si O H,[ROD](https://solsa.crystallography.net/rod/1000629.html) [Mindat](http://www.mindat.org/search.php?name=Axinite-(Mn)),780.0,RAW,,
BaC4O4_3500036.rod,,3500036.rod,,,[ROD](https://solsa.crystallography.net/rod/3500036.html) ,532.0,RAW,,
BaC4O4_3500158.rod,,3500158.rod,,,[ROD](https://solsa.crystallography.net/rod/3500158.html) ,785.0,RAW,,
BaC4O4_3500180.rod,,3500180.rod,,,[ROD](https://solsa.crystallography.net/rod/3500180.html) ,633.0,RAW,,
BaC4O4_3500219.rod,,3500219.rod,,,[ROD](https://solsa.crystallography.net/rod/3500219.html) ,633.0,RAW,,
BaO2_3500037.rod,,3500037.rod,,,[ROD](https://solsa.crystallography.net/rod/3500037.html) ,532.0,RAW,,
BaO2_3500108.rod,,3500108.rod,,,[ROD](https://solsa.crystallography.net/rod/3500108.html) ,785.0,RAW,,
BaO2_3500160.rod,,3500160.rod,,,[ROD](https://solsa.crystallography.net/rod/3500160.html) ,633.0,RAW,,
BaO2_3500223.rod,,3500223.rod,,,[ROD](https://solsa.crystallography.net/rod/3500223.html) ,633.0,RAW,,
Babingtonite_1000502.rod,9.DK.05,1000502.rod,Ca2Fe2+Fe3+Si5O14(OH),Ca Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000502.html) [Mindat](http://www.mindat.org/search.php?name=Babingtonite),532.0,RAW,,
Babingtonite_1000519.rod,9.DK.05,1000519.rod,Ca2Fe2+Fe3+Si5O14(OH),Ca Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000519.html) [Mindat](http://www.mindat.org/search.php?name=Babingtonite),532.0,RAW,,
Babingtonite_1000634.rod,9.DK.05,1000634.rod,Ca2Fe2+Fe3+Si5O14(OH),Ca Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000634.html) [Mindat](http://www.mindat.org/search.php?name=Babingtonite),780.0,RAW,,
Babingtonite_1000659.rod,9.DK.05,1000659.rod,Ca2Fe2+Fe3+Si5O14(OH),Ca Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000659.html) [Mindat](http://www.mindat.org/search.php?name=Babingtonite),780.0,RAW,,
Babingtonite_8100006.rod,9.DK.05,8100006.rod,Ca2Fe2+Fe3+Si5O14(OH),Ca Fe Si O H,[ROD](https://solsa.crystallography.net/rod/8100006.html) [Mindat](http://www.mindat.org/search.php?name=Babingtonite),780.0,RAW,,
Babingtonite_8100018.rod,9.DK.05,8100018.rod,Ca2Fe2+Fe3+Si5O14(OH),Ca Fe Si O H,[ROD](https://solsa.crystallography.net/rod/8100018.html) [Mindat](http://www.mindat.org/search.php?name=Babingtonite),532.0,RAW,,
Baddeleyite_2100039.rod,4.DE.35,2100039.rod,ZrO2,Zr O,[ROD](https://solsa.crystallography.net/rod/2100039.html) [Mindat](http://www.mindat.org/search.php?name=Baddeleyite),532.0,RAW,,
Baddeleyite_2100044.rod,4.DE.35,2100044.rod,ZrO2,Zr O,[ROD](https://solsa.crystallography.net/rod/2100044.html) [Mindat](http://www.mindat.org/search.php?name=Baddeleyite),532.0,RAW,,
Baddeleyite_2100048.rod,4.DE.35,2100048.rod,ZrO2,Zr O,[ROD](https://solsa.crystallography.net/rod/2100048.html) [Mindat](http://www.mindat.org/search.php?name=Baddeleyite),532.0,RAW,,
Baddeleyite_2100056.rod,4.DE.35,2100056.rod,ZrO2,Zr O,[ROD](https://solsa.crystallography.net/rod/2100056.html) [Mindat](http://www.mindat.org/search.php?name=Baddeleyite),780.0,RAW,,
Baddeleyite_2100060.rod,4.DE.35,2100060.rod,ZrO2,Zr O,[ROD](https://solsa.crystallography.net/rod/2100060.html) [Mindat](http://www.mindat.org/search.php?name=Baddeleyite),780.0,RAW,,
Baddeleyite_2100061.rod,4.DE.35,2100061.rod,ZrO2,Zr O,[ROD](https://solsa.crystallography.net/rod/2100061.html) [Mindat](http://www.mindat.org/search.php?name=Baddeleyite),780.0,RAW,,
Bahianite_1000399.rod,4.DC.05,1000399.rod,Al5Sb5+3O14(OH)2,Al Sb O H,[ROD](https://solsa.crystallography.net/rod/1000399.html) [Mindat](http://www.mindat.org/search.php?name=Bahianite),532.0,RAW,,
Bahianite_1000460.rod,4.DC.05,1000460.rod,Al5Sb5+3O14(OH)2,Al Sb O H,[ROD](https://solsa.crystallography.net/rod/1000460.html) [Mindat](http://www.mindat.org/search.php?name=Bahianite),532.0,RAW,,
Bahianite_1000632.rod,4.DC.05,1000632.rod,Al5Sb5+3O14(OH)2,Al Sb O H,[ROD](https://solsa.crystallography.net/rod/1000632.html) [Mindat](http://www.mindat.org/search.php?name=Bahianite),780.0,RAW,,
Bahianite_1000644.rod,4.DC.05,1000644.rod,Al5Sb5+3O14(OH)2,Al Sb O H,[ROD](https://solsa.crystallography.net/rod/1000644.html) [Mindat](http://www.mindat.org/search.php?name=Bahianite),780.0,RAW,,
Bakhchisaraitsevite_1000066.rod,8.CH.50,1000066.rod,Na2Mg5(PO4)4 7H2O,Na Mg P O H,[ROD](https://solsa.crystallography.net/rod/1000066.html) [Mindat](http://www.mindat.org/search.php?name=Bakhchisaraitsevite),780.0,RAW,,
Bakhchisaraitsevite_1000244.rod,8.CH.50,1000244.rod,Na2Mg5(PO4)4 7H2O,Na Mg P O H,[ROD](https://solsa.crystallography.net/rod/1000244.html) [Mindat](http://www.mindat.org/search.php?name=Bakhchisaraitsevite),532.0,RAW,,
Barite_3500038.rod,,3500038.rod,,,[ROD](https://solsa.crystallography.net/rod/3500038.html) ,532.0,RAW,,
Barite_3500109.rod,,3500109.rod,,,[ROD](https://solsa.crystallography.net/rod/3500109.html) ,785.0,RAW,,
Barite_3500184.rod,,3500184.rod,,,[ROD](https://solsa.crystallography.net/rod/3500184.html) ,633.0,RAW,,
Barite_3500220.rod,,3500220.rod,,,[ROD](https://solsa.crystallography.net/rod/3500220.html) ,633.0,RAW,,
Barrerite_1000393.rod,9.GE.15,1000393.rod,Na2(Si7Al2)O18 6H2O,Na Si Al O H,[ROD](https://solsa.crystallography.net/rod/1000393.html) [Mindat](http://www.mindat.org/search.php?name=Barrerite),532.0,RAW,,
