name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Biphosphammite_R070411,8.AD.15,R070411,(NH4)H2(PO4),N H P O,[RRUF](https://rruff.info/R070411) [Mindat](http://www.mindat.org/search.php?name=Biphosphammite),532,Proceed,"Pale brown aggregate associated with white hair-like fibersThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Mason Bat Cave, Mason County, Texas, USA",
Biphosphammite_R180019,8.AD.15,R180019,(NH4)H2(PO4),N H P O,[RRUF](https://rruff.info/R180019) [Mindat](http://www.mindat.org/search.php?name=Biphosphammite),532,Proceed,"Colorless tetragonal prismatic crystalsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFPeter Megaw locality: Ojuela mine, Mapimí, Municipio de Mapimí, Durango, Mexico",
Biphosphammite_R180019,8.AD.15,R180019,(NH4)H2(PO4),N H P O,[RRUF](https://rruff.info/R180019) [Mindat](http://www.mindat.org/search.php?name=Biphosphammite),780,Proceed,"Colorless tetragonal prismatic crystalsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFPeter Megaw locality: Ojuela mine, Mapimí, Municipio de Mapimí, Durango, Mexico",
Birchite_R150100,8.DB.70,R150100,Cd2Cu2(PO4)2(SO4) 5H2O,Cd Cu P O S H,[RRUF](https://rruff.info/R150100) [Mindat](http://www.mindat.org/search.php?name=Birchite),780,Proceed,"Sprays and aggregates of light green acicular crystals on quartz and pale pinkish almandine, associated with anglesite, pyromorphite, and libethenite. Authors sample from the type find.The identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFWilliam W. Pinch locality: Block 14 Opencut, Broken Hill, New South Wales, Australia",
Birchite_R150100,8.DB.70,R150100,Cd2Cu2(PO4)2(SO4) 5H2O,Cd Cu P O S H,[RRUF](https://rruff.info/R150100) [Mindat](http://www.mindat.org/search.php?name=Birchite),532,Proceed,"Sprays and aggregates of light green acicular crystals on quartz and pale pinkish almandine, associated with anglesite, pyromorphite, and libethenite. Authors sample from the type find.The identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFWilliam W. Pinch locality: Block 14 Opencut, Broken Hill, New South Wales, Australia",
Bisbeeite_R060317,,R060317,,,[RRUF](https://rruff.info/R060317) ,532,Proceed,"Light blue granular massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFHerb Obodda locality: Shangulowe, Katanga Province, Democratic Republic of Congo",
Bisbeeite_R060317,,R060317,,,[RRUF](https://rruff.info/R060317) ,780,Proceed,"Light blue granular massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFHerb Obodda locality: Shangulowe, Katanga Province, Democratic Republic of Congo",
Bismite_R070185,4.CB.60,R070185,Bi2O3,Bi O,[RRUF](https://rruff.info/R070185) [Mindat](http://www.mindat.org/search.php?name=Bismite),532,Proceed,"Pale green prismatic crystals embedded in quartzThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Berezovskii, Ekaterinberg, Sverdlovskaya Oblast', Ural Region, Russia",
Bismite_R070185,4.CB.60,R070185,Bi2O3,Bi O,[RRUF](https://rruff.info/R070185) [Mindat](http://www.mindat.org/search.php?name=Bismite),785,Proceed,"Pale green prismatic crystals embedded in quartzThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Berezovskii, Ekaterinberg, Sverdlovskaya Oblast', Ural Region, Russia",
Bismite_R070185,4.CB.60,R070185,Bi2O3,Bi O,[RRUF](https://rruff.info/R070185) [Mindat](http://www.mindat.org/search.php?name=Bismite),785,Proceed,"Pale green prismatic crystals embedded in quartzThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Berezovskii, Ekaterinberg, Sverdlovskaya Oblast', Ural Region, Russia",
Bismoclite_R100197,3.DC.25,R100197,BiOCl,Bi O Cl,[RRUF](https://rruff.info/R100197) [Mindat](http://www.mindat.org/search.php?name=Bismoclite),780,Proceed,"Unconsolidated colorless fragments and tabular crystals.The identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFBob Jenkins locality: El Guanaco Mine, Guanaco (Huanaco), Santa Catalina, Antofagasta Province, Antofagasta Region, Chile",
Bismoclite_R100197,3.DC.25,R100197,BiOCl,Bi O Cl,[RRUF](https://rruff.info/R100197) [Mindat](http://www.mindat.org/search.php?name=Bismoclite),532,Proceed,"Unconsolidated colorless fragments and tabular crystals.The identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFBob Jenkins locality: El Guanaco Mine, Guanaco (Huanaco), Santa Catalina, Antofagasta Province, Antofagasta Region, Chile",
Bismuth_R050650,1.CA.05,R050650,Bi,Bi,[RRUF](https://rruff.info/R050650) [Mindat](http://www.mindat.org/search.php?name=Bismuth),532,Proceed,"Gray metallic fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Wolfram Camp, Queensland, Australia",
Bismuth_R050650,1.CA.05,R050650,Bi,Bi,[RRUF](https://rruff.info/R050650) [Mindat](http://www.mindat.org/search.php?name=Bismuth),780,Proceed,"Gray metallic fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Wolfram Camp, Queensland, Australia",
Bismuth_R070375,1.CA.05,R070375,Bi,Bi,[RRUF](https://rruff.info/R070375) [Mindat](http://www.mindat.org/search.php?name=Bismuth),532,Proceed,"Silver-white tarnished to grey cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction owner: RRUFFRoyal Ontario Museum locality: Frontier mine, South Lorrain, Timiskaming District, Ontario, Canada",
Bismuth_R070375,1.CA.05,R070375,Bi,Bi,[RRUF](https://rruff.info/R070375) [Mindat](http://www.mindat.org/search.php?name=Bismuth),785,Proceed,"Silver-white tarnished to grey cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction owner: RRUFFRoyal Ontario Museum locality: Frontier mine, South Lorrain, Timiskaming District, Ontario, Canada",
Bismuth_R070375,1.CA.05,R070375,Bi,Bi,[RRUF](https://rruff.info/R070375) [Mindat](http://www.mindat.org/search.php?name=Bismuth),785,Proceed,"Silver-white tarnished to grey cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction owner: RRUFFRoyal Ontario Museum locality: Frontier mine, South Lorrain, Timiskaming District, Ontario, Canada",
Bismuthinite_R061077,2.DB.05,R061077,Bi2S3,Bi S,[RRUF](https://rruff.info/R061077) [Mindat](http://www.mindat.org/search.php?name=Bismuthinite),785,Proceed,"Metallic grey prismatic single crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFLloyd Twaites locality: Jersey mine, Salmo, British Columbia, Canada",
Bismuthinite_R061077,2.DB.05,R061077,Bi2S3,Bi S,[RRUF](https://rruff.info/R061077) [Mindat](http://www.mindat.org/search.php?name=Bismuthinite),532,Proceed,"Metallic grey prismatic single crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFLloyd Twaites locality: Jersey mine, Salmo, British Columbia, Canada",
Bismuthinite_R070533,2.DB.05,R070533,Bi2S3,Bi S,[RRUF](https://rruff.info/R070533) [Mindat](http://www.mindat.org/search.php?name=Bismuthinite),785,Proceed,"Elongated tin-white prismatic crystals associated with black cassiteriteThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFJames Shigley locality: Llallagua, Bustillos Province, Potosi, Bolivia",
Bismuthinite_R070533,2.DB.05,R070533,Bi2S3,Bi S,[RRUF](https://rruff.info/R070533) [Mindat](http://www.mindat.org/search.php?name=Bismuthinite),532,Proceed,"Elongated tin-white prismatic crystals associated with black cassiteriteThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFJames Shigley locality: Llallagua, Bustillos Province, Potosi, Bolivia",
Bismuthinite_R070617,2.DB.05,R070617,Bi2S3,Bi S,[RRUF](https://rruff.info/R070617) [Mindat](http://www.mindat.org/search.php?name=Bismuthinite),780,Proceed,"Steel-gray metallic massive lamellar, associated with quartz.The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFJames Shigley locality: Hachita, Grants County, New Mexico, USA",
Bismuthinite_R070617,2.DB.05,R070617,Bi2S3,Bi S,[RRUF](https://rruff.info/R070617) [Mindat](http://www.mindat.org/search.php?name=Bismuthinite),532,Proceed,"Steel-gray metallic massive lamellar, associated with quartz.The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFJames Shigley locality: Hachita, Grants County, New Mexico, USA",
Bismutite_R050634,5.BE.25,R050634,Bi2O2(CO3),Bi O C,[RRUF](https://rruff.info/R050634) [Mindat](http://www.mindat.org/search.php?name=Bismutite),780,Proceed,"Pale brown flattened spear-head shaped crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFUniversity of Arizona Mineral Museum locality: Outpost mine, Wickenburg, White Picacho District, Maricopa County, Arizona, USA",
Bismutite_R050634,5.BE.25,R050634,Bi2O2(CO3),Bi O C,[RRUF](https://rruff.info/R050634) [Mindat](http://www.mindat.org/search.php?name=Bismutite),532,Proceed,"Pale brown flattened spear-head shaped crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFUniversity of Arizona Mineral Museum locality: Outpost mine, Wickenburg, White Picacho District, Maricopa County, Arizona, USA",
Bismutite_R060665,5.BE.25,R060665,Bi2O2(CO3),Bi O C,[RRUF](https://rruff.info/R060665) [Mindat](http://www.mindat.org/search.php?name=Bismutite),532,Proceed,"Green massive, platyThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Ecuador, Rio Grande do Norte, Brazil",
Bismutite_R060665,5.BE.25,R060665,Bi2O2(CO3),Bi O C,[RRUF](https://rruff.info/R060665) [Mindat](http://www.mindat.org/search.php?name=Bismutite),785,Proceed,"Green massive, platyThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Ecuador, Rio Grande do Norte, Brazil",
Bismutotantalite_R130254,4.DE.30,R130254,BiTaO4,Bi Ta O,[RRUF](https://rruff.info/R130254) [Mindat](http://www.mindat.org/search.php?name=Bismutotantalite),780,Proceed,"Submetallic black anhedral crystals and grainsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Wampewo Hill, Busiiro Co. (Bushiro Co.), Wakiso District, Uganda",
Bismutotantalite_R130254,4.DE.30,R130254,BiTaO4,Bi Ta O,[RRUF](https://rruff.info/R130254) [Mindat](http://www.mindat.org/search.php?name=Bismutotantalite),532,Proceed,"Submetallic black anhedral crystals and grainsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Wampewo Hill, Busiiro Co. (Bushiro Co.), Wakiso District, Uganda",
Bismutotantalite_R130778,4.DE.30,R130778,BiTaO4,Bi Ta O,[RRUF](https://rruff.info/R130778) [Mindat](http://www.mindat.org/search.php?name=Bismutotantalite),780,Proceed,"Metallic black massive or irregular crystalsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Mbale Estate, Singo, West of Kanipala, Uganda",
Bismutotantalite_R130778,4.DE.30,R130778,BiTaO4,Bi Ta O,[RRUF](https://rruff.info/R130778) [Mindat](http://www.mindat.org/search.php?name=Bismutotantalite),532,Proceed,"Metallic black massive or irregular crystalsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Mbale Estate, Singo, West of Kanipala, Uganda",
Bjarebyite_R130106,8.BH.20,R130106,BaMn2+2Al2(PO4)3(OH)3,Ba Mn Al P O H,[RRUF](https://rruff.info/R130106) [Mindat](http://www.mindat.org/search.php?name=Bjarebyite),780,Proceed,"Dark green, heavily striated crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFDonald Doell (small piece), Rock Currier (large Piece) locality: Palermo #1 mine, North Groton, New Hampshire",
Bjarebyite_R130106,8.BH.20,R130106,BaMn2+2Al2(PO4)3(OH)3,Ba Mn Al P O H,[RRUF](https://rruff.info/R130106) [Mindat](http://www.mindat.org/search.php?name=Bjarebyite),532,Proceed,"Dark green, heavily striated crystalsThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFDonald Doell (small piece), Rock Currier (large Piece) locality: Palermo #1 mine, North Groton, New Hampshire",
Bjarebyite_R130107,8.BH.20,R130107,BaMn2+2Al2(PO4)3(OH)3,Ba Mn Al P O H,[RRUF](https://rruff.info/R130107) [Mindat](http://www.mindat.org/search.php?name=Bjarebyite),780,Proceed,"Prismatic or granular light-yellow green crystals.The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Buranga mine, Gatumba District, Western Province, Rwanda",
Bjarebyite_R130107,8.BH.20,R130107,BaMn2+2Al2(PO4)3(OH)3,Ba Mn Al P O H,[RRUF](https://rruff.info/R130107) [Mindat](http://www.mindat.org/search.php?name=Bjarebyite),532,Proceed,"Prismatic or granular light-yellow green crystals.The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFRock Currier locality: Buranga mine, Gatumba District, Western Province, Rwanda",
Blixite_R070364,3.DC.50,R070364,Pb8O5(OH)2Cl4,Pb O H Cl,[RRUF](https://rruff.info/R070364) [Mindat](http://www.mindat.org/search.php?name=Blixite),785,Proceed,"Pale gray-yellow massive with vitreous luster, associated with black hausmanniteThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Upper Bolivia Stope, 185 m level, Nya Schaktet Shaft, Langban, Filipstad, Varmland, Sweden",
Blixite_R070364,3.DC.50,R070364,Pb8O5(OH)2Cl4,Pb O H Cl,[RRUF](https://rruff.info/R070364) [Mindat](http://www.mindat.org/search.php?name=Blixite),532,Proceed,"Pale gray-yellow massive with vitreous luster, associated with black hausmanniteThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Upper Bolivia Stope, 185 m level, Nya Schaktet Shaft, Langban, Filipstad, Varmland, Sweden",
Blodite_R050317,7.CC.50,R050317,Na2Mg(SO4)2 4H2O,Na Mg S O H,[RRUF](https://rruff.info/R050317) [Mindat](http://www.mindat.org/search.php?name=Blodite),780,Proceed,"Colorless fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFAmerican Museum of Natural History locality: Stassfurt, Germany",
Blodite_R050317,7.CC.50,R050317,Na2Mg(SO4)2 4H2O,Na Mg S O H,[RRUF](https://rruff.info/R050317) [Mindat](http://www.mindat.org/search.php?name=Blodite),532,Proceed,"Colorless fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFAmerican Museum of Natural History locality: Stassfurt, Germany",
Blodite_R050341,7.CC.50,R050341,Na2Mg(SO4)2 4H2O,Na Mg S O H,[RRUF](https://rruff.info/R050341) [Mindat](http://www.mindat.org/search.php?name=Blodite),780,Proceed,"Gray to colorless equant crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFGeorge Rossman locality: Soda Lake, San Luis Obispo County, California, USA",
Blodite_R050341,7.CC.50,R050341,Na2Mg(SO4)2 4H2O,Na Mg S O H,[RRUF](https://rruff.info/R050341) [Mindat](http://www.mindat.org/search.php?name=Blodite),532,Proceed,"Gray to colorless equant crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFGeorge Rossman locality: Soda Lake, San Luis Obispo County, California, USA",
Bobdownsite_R050109,,R050109,,,[RRUF](https://rruff.info/R050109) ,532,Proceed,"Colorless hexagonal tabular crystals, type sampleThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Big Fish River, Yukon Territory, Canada",
Bobdownsite_R050109,,R050109,,,[RRUF](https://rruff.info/R050109) ,780,Proceed,"Colorless hexagonal tabular crystals, type sampleThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Big Fish River, Yukon Territory, Canada",
